sequence,row_index,id,relative_path,expected_status,label,repeat,order_in_repeat,result,time_s,exit_code,process_returncode,timed_out,error_kind,stdout,stderr,argv_json
351,175,6857,QF_UF/QG-classification/qg6/iso_icl010.smt2,unsat,baseline,0,1,unsat,0.054246125,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl010.smt2""]"
352,176,6858,QF_UF/QG-classification/qg6/iso_icl011.smt2,unsat,baseline,0,0,unsat,0.074741083,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl011.smt2""]"
353,176,6858,QF_UF/QG-classification/qg6/iso_icl011.smt2,unsat,candidate,0,1,unsat,0.075233417,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl011.smt2""]"
354,177,6859,QF_UF/QG-classification/qg6/iso_icl012.smt2,unsat,candidate,0,0,unsat,0.098336959,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl012.smt2""]"
355,177,6859,QF_UF/QG-classification/qg6/iso_icl012.smt2,unsat,baseline,0,1,unsat,0.095722250,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl012.smt2""]"
356,178,6860,QF_UF/QG-classification/qg6/iso_icl013.smt2,unsat,baseline,0,0,unsat,0.095568792,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl013.smt2""]"
357,178,6860,QF_UF/QG-classification/qg6/iso_icl013.smt2,unsat,candidate,0,1,unsat,0.098974417,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl013.smt2""]"
358,179,6861,QF_UF/QG-classification/qg6/iso_icl_nogen001.smt2,unsat,candidate,0,0,unsat,0.606248958,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen001.smt2""]"
359,179,6861,QF_UF/QG-classification/qg6/iso_icl_nogen001.smt2,unsat,baseline,0,1,timeout,2.004489500,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen001.smt2""]"
360,180,6862,QF_UF/QG-classification/qg6/iso_icl_nogen002.smt2,unsat,baseline,0,0,timeout,2.004411458,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen002.smt2""]"
361,180,6862,QF_UF/QG-classification/qg6/iso_icl_nogen002.smt2,unsat,candidate,0,1,unsat,0.432907083,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen002.smt2""]"
362,181,6863,QF_UF/QG-classification/qg6/iso_icl_nogen003.smt2,unsat,candidate,0,0,unsat,0.541248209,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen003.smt2""]"
363,181,6863,QF_UF/QG-classification/qg6/iso_icl_nogen003.smt2,unsat,baseline,0,1,timeout,2.004471750,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen003.smt2""]"
364,182,6864,QF_UF/QG-classification/qg6/iso_icl_nogen004.smt2,unsat,baseline,0,0,timeout,2.003384875,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen004.smt2""]"
365,182,6864,QF_UF/QG-classification/qg6/iso_icl_nogen004.smt2,unsat,candidate,0,1,unsat,0.519333292,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen004.smt2""]"
366,183,6865,QF_UF/QG-classification/qg6/iso_icl_nogen005.smt2,unsat,candidate,0,0,unsat,0.480965000,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen005.smt2""]"
367,183,6865,QF_UF/QG-classification/qg6/iso_icl_nogen005.smt2,unsat,baseline,0,1,timeout,2.004518875,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen005.smt2""]"
368,184,6866,QF_UF/QG-classification/qg6/iso_icl_nogen006.smt2,unsat,baseline,0,0,timeout,2.002581708,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen006.smt2""]"
369,184,6866,QF_UF/QG-classification/qg6/iso_icl_nogen006.smt2,unsat,candidate,0,1,unsat,0.591569792,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen006.smt2""]"
370,185,6867,QF_UF/QG-classification/qg6/iso_icl_nogen007.smt2,unsat,candidate,0,0,unsat,0.599535000,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen007.smt2""]"
371,185,6867,QF_UF/QG-classification/qg6/iso_icl_nogen007.smt2,unsat,baseline,0,1,timeout,2.004570917,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen007.smt2""]"
372,186,6868,QF_UF/QG-classification/qg6/iso_icl_nogen008.smt2,unsat,baseline,0,0,timeout,2.003802708,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen008.smt2""]"
373,186,6868,QF_UF/QG-classification/qg6/iso_icl_nogen008.smt2,unsat,candidate,0,1,unsat,0.910063834,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen008.smt2""]"
374,187,6869,QF_UF/QG-classification/qg6/iso_icl_nogen009.smt2,unsat,candidate,0,0,unsat,0.800147833,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen009.smt2""]"
375,187,6869,QF_UF/QG-classification/qg6/iso_icl_nogen009.smt2,unsat,baseline,0,1,timeout,2.004716209,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen009.smt2""]"
376,188,6870,QF_UF/QG-classification/qg6/iso_icl_nogen010.smt2,unsat,baseline,0,0,timeout,2.004822209,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen010.smt2""]"
377,188,6870,QF_UF/QG-classification/qg6/iso_icl_nogen010.smt2,unsat,candidate,0,1,unsat,0.591941500,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen010.smt2""]"
378,189,6871,QF_UF/QG-classification/qg6/iso_icl_nogen011.smt2,unsat,candidate,0,0,unsat,0.513469208,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen011.smt2""]"
379,189,6871,QF_UF/QG-classification/qg6/iso_icl_nogen011.smt2,unsat,baseline,0,1,timeout,2.004467958,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen011.smt2""]"
380,190,6872,QF_UF/QG-classification/qg6/iso_icl_nogen012.smt2,unsat,baseline,0,0,timeout,2.004620459,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen012.smt2""]"
381,190,6872,QF_UF/QG-classification/qg6/iso_icl_nogen012.smt2,unsat,candidate,0,1,unsat,0.732895709,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen012.smt2""]"
382,191,6873,QF_UF/QG-classification/qg6/iso_icl_nogen013.smt2,unsat,candidate,0,0,unsat,0.837738333,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen013.smt2""]"
383,191,6873,QF_UF/QG-classification/qg6/iso_icl_nogen013.smt2,unsat,baseline,0,1,timeout,2.004412833,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen013.smt2""]"
384,192,6874,QF_UF/QG-classification/qg6/iso_icl_nogen_sk001.smt2,unsat,baseline,0,0,timeout,2.004411542,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk001.smt2""]"
385,192,6874,QF_UF/QG-classification/qg6/iso_icl_nogen_sk001.smt2,unsat,candidate,0,1,unsat,0.764170458,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk001.smt2""]"
386,193,6875,QF_UF/QG-classification/qg6/iso_icl_nogen_sk002.smt2,unsat,candidate,0,0,unsat,0.195287833,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk002.smt2""]"
387,193,6875,QF_UF/QG-classification/qg6/iso_icl_nogen_sk002.smt2,unsat,baseline,0,1,unsat,1.378104833,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk002.smt2""]"
388,194,6876,QF_UF/QG-classification/qg6/iso_icl_nogen_sk003.smt2,unsat,baseline,0,0,unsat,1.645100583,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk003.smt2""]"
389,194,6876,QF_UF/QG-classification/qg6/iso_icl_nogen_sk003.smt2,unsat,candidate,0,1,unsat,0.259783750,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk003.smt2""]"
390,195,6877,QF_UF/QG-classification/qg6/iso_icl_nogen_sk004.smt2,unsat,candidate,0,0,unsat,0.285031458,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk004.smt2""]"
391,195,6877,QF_UF/QG-classification/qg6/iso_icl_nogen_sk004.smt2,unsat,baseline,0,1,timeout,2.004388250,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk004.smt2""]"
392,196,6878,QF_UF/QG-classification/qg6/iso_icl_nogen_sk005.smt2,unsat,baseline,0,0,unsat,1.934480000,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk005.smt2""]"
393,196,6878,QF_UF/QG-classification/qg6/iso_icl_nogen_sk005.smt2,unsat,candidate,0,1,unsat,0.246492500,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk005.smt2""]"
394,197,6879,QF_UF/QG-classification/qg6/iso_icl_nogen_sk006.smt2,unsat,candidate,0,0,unsat,0.249402334,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk006.smt2""]"
395,197,6879,QF_UF/QG-classification/qg6/iso_icl_nogen_sk006.smt2,unsat,baseline,0,1,unsat,1.643478041,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk006.smt2""]"
396,198,6880,QF_UF/QG-classification/qg6/iso_icl_nogen_sk007.smt2,unsat,baseline,0,0,timeout,2.004348125,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk007.smt2""]"
397,198,6880,QF_UF/QG-classification/qg6/iso_icl_nogen_sk007.smt2,unsat,candidate,0,1,unsat,0.273599375,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk007.smt2""]"
398,199,6881,QF_UF/QG-classification/qg6/iso_icl_nogen_sk008.smt2,unsat,candidate,0,0,unsat,0.748523208,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk008.smt2""]"
399,199,6881,QF_UF/QG-classification/qg6/iso_icl_nogen_sk008.smt2,unsat,baseline,0,1,timeout,2.004260666,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk008.smt2""]"
400,200,6882,QF_UF/QG-classification/qg6/iso_icl_nogen_sk009.smt2,unsat,baseline,0,0,timeout,2.004421166,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk009.smt2""]"
401,200,6882,QF_UF/QG-classification/qg6/iso_icl_nogen_sk009.smt2,unsat,candidate,0,1,unsat,0.472704500,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk009.smt2""]"
402,201,6883,QF_UF/QG-classification/qg6/iso_icl_nogen_sk010.smt2,unsat,candidate,0,0,unsat,0.264618834,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk010.smt2""]"
403,201,6883,QF_UF/QG-classification/qg6/iso_icl_nogen_sk010.smt2,unsat,baseline,0,1,timeout,2.004135000,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk010.smt2""]"
404,202,6884,QF_UF/QG-classification/qg6/iso_icl_nogen_sk011.smt2,unsat,baseline,0,0,timeout,2.004134125,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk011.smt2""]"
405,202,6884,QF_UF/QG-classification/qg6/iso_icl_nogen_sk011.smt2,unsat,candidate,0,1,unsat,0.272630292,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk011.smt2""]"
406,203,6885,QF_UF/QG-classification/qg6/iso_icl_nogen_sk012.smt2,unsat,candidate,0,0,unsat,0.460217875,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk012.smt2""]"
407,203,6885,QF_UF/QG-classification/qg6/iso_icl_nogen_sk012.smt2,unsat,baseline,0,1,timeout,2.004837541,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk012.smt2""]"
408,204,6886,QF_UF/QG-classification/qg6/iso_icl_nogen_sk013.smt2,unsat,baseline,0,0,timeout,2.003870041,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk013.smt2""]"
409,204,6886,QF_UF/QG-classification/qg6/iso_icl_nogen_sk013.smt2,unsat,candidate,0,1,unsat,0.386382416,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_nogen_sk013.smt2""]"
410,205,6887,QF_UF/QG-classification/qg6/iso_icl_repgen001.smt2,unsat,candidate,0,0,unsat,0.629456209,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen001.smt2""]"
411,205,6887,QF_UF/QG-classification/qg6/iso_icl_repgen001.smt2,unsat,baseline,0,1,timeout,2.004637042,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen001.smt2""]"
412,206,6888,QF_UF/QG-classification/qg6/iso_icl_repgen002.smt2,unsat,baseline,0,0,timeout,2.004709542,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen002.smt2""]"
413,206,6888,QF_UF/QG-classification/qg6/iso_icl_repgen002.smt2,unsat,candidate,0,1,unsat,0.288727084,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen002.smt2""]"
414,207,6889,QF_UF/QG-classification/qg6/iso_icl_repgen003.smt2,unsat,candidate,0,0,unsat,0.496195750,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen003.smt2""]"
415,207,6889,QF_UF/QG-classification/qg6/iso_icl_repgen003.smt2,unsat,baseline,0,1,timeout,2.004811791,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen003.smt2""]"
416,208,6890,QF_UF/QG-classification/qg6/iso_icl_repgen004.smt2,unsat,baseline,0,0,timeout,2.002961250,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen004.smt2""]"
417,208,6890,QF_UF/QG-classification/qg6/iso_icl_repgen004.smt2,unsat,candidate,0,1,unsat,0.540764833,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen004.smt2""]"
418,209,6891,QF_UF/QG-classification/qg6/iso_icl_repgen005.smt2,unsat,candidate,0,0,unsat,0.445616417,0,0,0,,"unsat
",,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen005.smt2""]"
419,209,6891,QF_UF/QG-classification/qg6/iso_icl_repgen005.smt2,unsat,baseline,0,1,timeout,2.004551208,124,-9,1,timeout,,,"[""target/release/euf-viper"",""fabric-solve"",""--engine"",""quotient-portfolio"",""/Users/airbartek/codex/z3/output/worktrees/viper-fabric-next/benchmarks/smtlib-2025/QF_UF/QF_UF/QG-classification/qg6/iso_icl_repgen005.smt2""]"
